Year,Nominal_Investment_Billions_USD
1929,0.405
1930,0.383
1931,0.198
1932,0.104
1933,0.072
1934,0.123
1935,0.234
1936,0.332
1937,0.432
1938,0.382
1939,0.329
1940,0.389
1941,0.565
1942,0.422
1943,0.243
1944,0.576
1945,0.659
1946,0.548
1947,1.034
1948,1.520
1949,1.614
1950,1.678
1951,1.760
1952,1.708
1953,1.606
1954,1.416
1955,1.610
1956,1.374
1957,1.385
1958,1.813
1959,1.945
1960,1.573
1961,1.637
1962,1.782
1963,2.240
1964,2.457
1965,2.741
1966,3.269
1967,3.412
1968,3.278
1969,3.432
1970,4.010
1971,3.918
1972,4.797
1973,6.391
1974,6.807
1975,8.546
1976,8.834
1977,9.464
1978,10.734
1979,12.749
1980,11.600
1981,12.611
1982,9.513
1983,8.456
1984,9.121
1985,7.302
1986,6.814
1987,7.179
1988,9.762
1989,11.985
1990,13.597
1991,11.430
1992,10.202
1993,11.864
1994,13.428
1995,13.946
1996,14.088
1997,16.245
1998,17.002
1999,12.625
2000,13.991
2001,14.983
2002,17.353
2003,19.075
2004,21.563
2005,23.565
2006,22.557
2007,23.158
2008,26.892
2009,27.815
2010,25.910
2011,28.970
2012,39.382
2013,46.492
2014,47.959
2015,36.845
2016,29.099
2017,28.745
2018,31.507
2019,35.742
2020,34.624
2021,42.676
2022,47.965
2023,39.931
2024,41.081
2025,36.481
